exercise_id,variant_id,muscle_id
1,1,5
1,2,5
2,1,5
2,1,9
2,1,4
2,2,5
2,2,9
2,2,4
3,3,9
3,4,9
3,4,5
3,5,5
3,5,13
4,1,5
5,1,6
5,1,7
6,1,5
7,6,15
7,6,4
7,7,15
7,7,4
7,8,1
7,8,4
7,9,15
7,9,4
7,10,4
7,10,5
7,11,4
7,11,9
7,11,5
7,12,5
7,12,3
7,12,4
8,1,13
8,13,7
8,14,13
8,15,13
8,16,2
8,16,12
8,17,12
8,18,2
8,18,7
8,19,8
8,19,13
8,20,13
8,20,1
8,20,7
8,21,13
8,21,7
8,21,2
8,22,13
8,23,13
8,23,2
8,24,13
8,25,13
8,25,1
8,26,2
8,26,7
8,27,13
8,27,1
8,28,13
8,28,1
8,29,7
8,30,13
8,31,13
8,31,7
8,31,1
8,32,13
8,32,2
8,32,1
8,33,13
8,34,13
8,35,13
8,36,13
8,36,7
8,36,1
8,37,7
8,37,2
8,38,2
8,39,13
8,39,7
8,39,1
8,39,2
8,40,13
8,41,13
8,42,13
8,42,7
8,43,7
8,43,2
8,44,13
8,44,15
8,45,13
8,45,1
8,45,15
8,46,13
8,47,13
8,48,13
8,49,13
8,50,13
8,51,13
8,52,1
8,53,7
8,54,13
8,54,2
8,54,7
8,54,1
8,55,13
8,55,2
8,55,7
8,55,1
8,56,13
8,56,15
8,56,1
8,57,2
8,57,7
8,58,13
8,58,7
8,59,13
8,59,1
8,60,1
8,60,15
8,60,13
8,61,2
8,62,13
8,63,13
8,63,7
8,63,1
8,64,13
8,64,7
8,64,1
8,65,13
8,66,13
8,67,13
8,68,13
8,69,13
8,70,13
9,71,1
9,72,14
9,73,1
9,74,1
9,75,1
9,76,9
9,76,1
9,77,1
9,78,1
9,78,15
9,78,9
9,79,1
9,79,15
9,79,9
9,80,
9,81,1
9,81,2
9,82,1
9,83,1
9,83,15
9,84,15
9,85,
9,87,14
9,87,1
10,1,1
10,86,1
10,86,2
10,88,14
10,89,14
10,90,14
10,90,5
10,91,1
10,91,15
10,92,1
10,92,15
10,93,1
10,93,1
10,94,1
10,94,2
10,95,1
10,96,1
10,97,14
10,98,1
10,98,15
10,99,1
10,100,1
10,101,2
10,101,3
10,101,10
10,101,1
10,101,11
10,101,15
10,101,9
10,102,2
10,102,3
10,102,10
10,102,1
10,102,11
10,102,15
10,102,9
10,103,2
10,103,3
10,103,10
10,103,1
10,103,11
10,103,15
10,103,9
10,104,1
10,104,15
10,104,5
10,104,7
10,105,1
10,105,15
10,105,5
10,106,1
10,106,15
10,106,5
10,106,7
10,107,1
10,107,15
10,107,5
10,107,7
10,108,1
10,108,2
11,1,5
11,109,5
11,110,5
11,110,9
11,111,15
11,111,14
11,111,5
11,112,5
11,113,5
11,114,5
11,115,5
11,116,5
11,117,5
11,118,5
11,119,5
11,120,5
11,121,5
12,122,5
12,123,5
12,123,15
12,124,9
12,124,5
12,125,5
12,125,15
12,126,9
12,126,5
12,127,9
12,127,5
12,128,9
12,128,15
12,128,5
12,129,5
12,129,15
12,130,5
12,130,9
12,131,5
12,131,15
12,132,5
12,132,15
12,133,5
12,133,15
12,134,5
12,134,15
12,135,5
12,135,15
12,136,5
12,136,15
12,137,5
12,137,4
12,138,5
12,138,10
12,139,5
12,139,15
12,140,5
12,140,15
12,141,5
12,141,15
12,142,5
12,142,15
12,142,4
12,143,5
12,143,15
12,143,4
12,144,5
12,145,5
12,145,15
12,145,4
12,146,9
12,146,5
12,147,5
12,47,5
12,47,15
12,149,5
12,149,9
12,150,5
12,150,15
12,151,5
12,151,15
12,152,5
12,152,9
12,153,5
12,153,9
12,154,5
12,154,15
12,155,5
12,155,15
12,156,5
12,156,15
13,157,1
13,157,15
13,158,1
13,158,15
13,158,13
13,158,2
13,159,1
13,159,15
13,159,7
13,159,2
13,160,1
13,160,15
13,160,5
13,161,1
13,161,15
13,161,9
13,161,5
13,161,13
13,162,1
13,162,15
13,162,9
13,162,5
13,163,1
13,163,15
13,163,9
13,163,5
13,163,13
13,163,2
13,164,2
13,164,15
13,164,9
13,164,5
13,164,13
13,164,2
14,1,1
14,1,15
15,1,1
15,1,15
16,1,1
16,1,4
17,1,9
17,1,5
17,166,9
17,166,5
17,166,4
17,167,9
17,167,5
17,167,4
17,168,9
17,168,5
17,168,4
17,168,1
17,169,9
17,169,5
17,169,4
17,169,15
17,170,9
17,170,5
17,170,4
17,170,15
17,171,9
17,171,5
17,171,4
17,171,15
17,172,9
17,172,5
17,172,4
17,172,15
17,173,9
17,173,5
17,173,4
17,173,15
17,174,9
17,174,5
17,174,4
17,174,15
17,175,9
17,175,15
17,175,1
17,175,14
17,175,5
17,176,9
17,176,15
17,176,1
17,176,14
17,176,5
17,177,9
17,177,15
17,177,1
17,177,14
17,177,5
17,178,9
17,178,15
17,178,4
17,179,9
17,179,15
17,179,4
17,180,9
17,180,15
17,180,4
17,181,9
17,181,15
17,181,4
17,182,9
17,182,15
17,182,4
17,183,9
17,183,15
17,183,4
17,184,9
17,184,15
17,184,4
17,185,9
17,185,15
17,185,4
17,186,9
17,186,15
17,186,4
17,187,9
17,187,15
17,187,4
18,1,13
19,1,13
20,1,5
20,1,9
21,1,5
21,1,9
22,1,5
22,1,9
22,1,1
23,188,5
23,188,15
23,189,5
23,189,15
23,190,5
23,190,15
23,191,5
23,191,15
23,192,5
23,192,15
23,192,2
23,193,5
23,193,15
23,193,2
12,194,5
12,195,5
12,196,5
12,197,5
12,198,5
12,199,5
12,200,5
12,201,5
12,202,5
12,203,5
12,204,5
12,205,5
12,206,5
11,207,5
12,208,5
12,209,5
12,210,5
12,211,5
12,212,5
12,213,5
12,214,5
12,215,5
11,216,5
11,217,5
18,218,13
18,219,13
18,220,13
18,221,13
18,222,13
18,223,13
18,224,13
18,225,13
18,226,13
18,227,13
18,228,13
18,229,13
19,218,13
19,219,13
19,233,
19,234,13
12,235,5
18,236,13
18,237,13
